pdf,page,word_id,text,x0,y0,x1,y1,width,height,area,engine,ocr_source,harmonization_strategy,level,block_num,par_num,line_num,word_num,ocr_confidence,ocr_confidence_tesseract,ocr_confidence_easyocr,ocr_uncertain_candidate
puffy_intake_images.pdf,1,130,lethargic,135.84,56.64,180.23999999999998,67.92,,,,,harmonized,,5,1,1,4,2,96.0,96.0,86.26621987402305,False
puffy_intake_images.pdf,1,131,and,184.32,56.64,203.04,65.52,,,,,harmonized,,5,1,1,4,3,95.0,95.0,86.26621987402305,False
puffy_intake_images.pdf,1,132,is,207.84,56.64,215.51999999999998,65.52,,,,,harmonized,,5,1,1,4,4,95.0,95.0,86.26621987402305,False
puffy_intake_images.pdf,1,133,spending,219.6,56.64,267.36,67.92,,,,,harmonized,,5,1,1,4,5,96.0,96.0,86.26621987402305,False
puffy_intake_images.pdf,1,134,more,271.92,58.8,298.08,65.52,,,,,harmonized,,5,1,1,4,6,95.0,95.0,86.26621987402305,False
puffy_intake_images.pdf,1,135,time,302.15999999999997,56.64,324.24,65.52,,,,,harmonized,,5,1,1,4,7,95.0,95.0,86.26621987402305,False
puffy_intake_images.pdf,1,136,hiding,328.56,56.64,359.28,67.92,,,,,harmonized,,5,1,1,4,8,95.0,95.0,86.26621987402305,False
puffy_intake_images.pdf,1,137,under,364.08,56.64,394.08,65.52,,,,,harmonized,,5,1,1,4,9,96.0,96.0,86.26621987402305,False
puffy_intake_images.pdf,1,138,furniture.,397.2,56.64,443.76,65.52,,,,,harmonized,,5,1,1,4,10,96.0,96.0,86.26621987402305,False
puffy_intake_images.pdf,1,139,Owner,448.56,56.64,483.35999999999996,65.52,,,,,harmonized,,5,1,1,4,11,96.0,96.0,78.39875008501845,False
puffy_intake_images.pdf,1,140,notes,487.44,57.12,515.52,65.52,,,,,harmonized,,5,1,1,4,12,96.0,96.0,78.39875008501845,False
puffy_intake_images.pdf,1,141,unusual,89.28,70.08,129.84,78.96,,,,,harmonized,,5,1,1,5,1,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,142,vocalization,134.16,70.08,195.6,78.96,,,,,harmonized,,5,1,1,5,2,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,143,when,199.92,70.08,227.76,78.96,,,,,harmonized,,5,1,1,5,3,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,144,using,232.56,70.08,259.92,81.36,,,,,harmonized,,5,1,1,5,4,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,145,litter,264.71999999999997,70.08,286.56,78.96,,,,,harmonized,,5,1,1,5,5,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,146,box.,290.64,70.08,311.76,78.96,,,,,harmonized,,5,1,1,5,6,96.0,96.0,79.6618645696397,False
puffy_intake_images.pdf,1,147,SIGNS,130.56,150.0,171.35999999999999,160.07999999999998,,,,,harmonized,,5,2,1,1,2,95.0,95.0,99.90348231702887,False
puffy_intake_images.pdf,1,148,VITAL,88.56,150.23999999999998,126.24,159.84,,,,,harmonized,,5,2,1,1,1,95.0,95.0,99.90348231702887,False
puffy_intake_images.pdf,1,149,101.8°F,115.44,206.64,176.4,220.07999999999998,,,,,tesseract,,5,2,1,2,1,92.0,92.0,66.74495049199875,False
puffy_intake_images.pdf,1,150,Temperature,120.72,228.72,170.64,238.79999999999998,,,,,harmonized,,5,2,1,3,1,97.98764540214194,96.0,99.97529080428387,False
puffy_intake_images.pdf,1,151,186,239.04,206.88,266.88,220.07999999999998,,,,,harmonized,,5,2,1,2,2,97.99998623489716,96.0,99.99997246979434,False
puffy_intake_images.pdf,1,152,Heart,218.64,229.67999999999998,239.51999999999998,236.16,,,,,harmonized,,5,2,1,3,2,96.0,96.0,69.70886380365914,False
puffy_intake_images.pdf,1,153,Rate,243.12,229.67999999999998,260.88,236.16,,,,,harmonized,,5,2,1,3,3,96.0,96.0,69.70886380365914,False
puffy_intake_images.pdf,1,154,(bpm),264.24,229.67999999999998,286.8,238.07999999999998,,,,,harmonized,,5,2,1,3,4,96.0,96.0,69.70886380365914,False
puffy_intake_images.pdf,1,155,28,349.91999999999996,206.88,368.64,220.07999999999998,,,,,harmonized,,5,2,1,2,3,98.0,96.0,100.0,False
puffy_intake_images.pdf,1,156,Resp,338.88,229.67999999999998,358.8,237.84,,,,,harmonized,,5,2,1,3,5,96.0,96.0,72.1707590925752,False
puffy_intake_images.pdf,1,157,Rate,362.4,229.67999999999998,380.4,236.16,,,,,harmonized,,5,2,1,3,6,96.0,96.0,72.1707590925752,False
puffy_intake_images.pdf,1,158,138/92,440.15999999999997,206.64,492.96,220.07999999999998,,,,,harmonized,,5,2,1,2,4,96.41433289464555,95.0,97.82866578929111,False
puffy_intake_images.pdf,1,159,Blood,436.08,229.67999999999998,457.91999999999996,236.16,,,,,harmonized,,5,2,1,3,7,96.0,96.0,80.18700617506596,False
puffy_intake_images.pdf,1,160,Pressure,461.76,229.67999999999998,496.56,236.16,,,,,harmonized,,5,2,1,3,8,96.0,96.0,80.18700617506596,False
puffy_intake_images.pdf,1,161,MEDICAL,89.52,325.44,149.76,335.52,,,,,harmonized,,5,3,1,1,1,95.0,95.0,94.1395936530718,False
puffy_intake_images.pdf,1,162,HISTORY,154.56,325.44,212.64,335.52,,,,,harmonized,,5,3,1,1,2,95.0,95.0,94.1395936530718,False
puffy_intake_images.pdf,1,163,e,106.56,390.71999999999997,110.16,394.56,,,,,tesseract,,5,5,1,1,1,69.0,69.0,,False
puffy_intake_images.pdf,1,164,o,136.07999999999998,403.91999999999996,140.64,408.47999999999996,,,,,tesseract,,5,5,1,2,1,58.0,58.0,,False
puffy_intake_images.pdf,1,165,o,136.07999999999998,417.35999999999996,140.64,421.91999999999996,,,,,tesseract,,5,5,1,3,1,69.0,69.0,,False
puffy_intake_images.pdf,1,166,e,106.56,431.28,110.16,435.12,,,,,tesseract,,5,5,1,4,1,58.0,58.0,,False
puffy_intake_images.pdf,1,167,°o,136.07999999999998,444.47999999999996,140.64,448.8,,,,,tesseract,,5,5,1,5,1,23.0,23.0,,True
puffy_intake_images.pdf,1,168,e,106.56,458.15999999999997,110.16,462.0,,,,,tesseract,,5,5,1,6,1,40.0,40.0,,False
puffy_intake_images.pdf,1,169,o,136.07999999999998,471.35999999999996,140.64,475.91999999999996,,,,,tesseract,,5,5,1,7,1,74.0,74.0,,False
puffy_intake_images.pdf,1,170,o,136.07999999999998,484.79999999999995,140.64,489.35999999999996,,,,,tesseract,,5,5,1,8,1,58.0,58.0,,False
puffy_intake_images.pdf,1,171,Previous,89.52,361.91999999999996,138.48,370.56,,,,,harmonized,,5,4,1,1,1,96.0,96.0,76.93787021100076,False
puffy_intake_images.pdf,1,172,Diagnoses:,143.51999999999998,361.91999999999996,206.16,372.96,,,,,harmonized,,5,4,1,1,2,96.0,96.0,76.93787021100076,False
puffy_intake_images.pdf,1,173,Feline,119.52,387.36,152.64,396.24,,,,,harmonized,,5,5,1,1,2,96.0,96.0,99.81324452576352,False
puffy_intake_images.pdf,1,174,Lower,157.44,387.36,192.0,396.24,,,,,harmonized,,5,5,1,1,3,96.0,96.0,99.81324452576352,False
puffy_intake_images.pdf,1,175,Urinary,196.07999999999998,387.36,237.12,398.64,,,,,harmonized,,5,5,1,1,4,96.0,96.0,99.81324452576352,False
puffy_intake_images.pdf,1,176,Tract,240.72,387.36,269.03999999999996,396.24,,,,,harmonized,,5,5,1,1,5,96.0,96.0,99.81324452576352,False
puffy_intake_images.pdf,1,177,Disease,273.59999999999997,387.36,317.52,396.24,,,,,harmonized,,5,5,1,1,6,93.0,93.0,99.81324452576352,False
puffy_intake_images.pdf,1,178,(FLUTD),322.08,387.36,367.91999999999996,398.64,,,,,harmonized,,5,5,1,1,7,92.0,92.0,99.81324452576352,False
puffy_intake_images.pdf,1,179,Diagnosed,380.15999999999997,387.36,435.59999999999997,398.64,,,,,harmonized,,5,5,1,1,9,95.0,95.0,99.99600919150316,False
puffy_intake_images.pdf,1,180,February,440.88,387.36,487.68,398.64,,,,,harmonized,,5,5,1,1,10,96.0,96.0,99.99600919150316,False
puffy_intake_images.pdf,1,181,2023,491.52,387.36,517.4399999999999,396.24,,,,,harmonized,,5,5,1,1,11,96.0,96.0,99.99600919150316,False
puffy_intake_images.pdf,1,182,-,372.47999999999996,392.4,375.59999999999997,393.36,,,,,tesseract,,5,5,1,1,8,92.0,92.0,,False
puffy_intake_images.pdf,1,183,Successfully,149.04,400.8,215.04,412.08,,,,,harmonized,,5,5,1,2,2,95.0,95.0,93.5238809379201,False
puffy_intake_images.pdf,1,184,managed,219.12,400.8,267.59999999999997,412.08,,,,,harmonized,,5,5,1,2,3,96.0,96.0,93.5238809379201,False
puffy_intake_images.pdf,1,185,with,271.92,400.8,292.32,409.44,,,,,harmonized,,5,5,1,2,4,96.0,96.0,93.5238809379201,False
puffy_intake_images.pdf,1,186,prescription,297.36,400.8,357.59999999999997,411.84,,,,,harmonized,,5,5,1,2,5,96.0,96.0,93.5238809379201,False
puffy_intake_images.pdf,1,187,diet,362.4,400.8,381.36,409.68,,,,,harmonized,,5,5,1,2,6,96.0,96.0,93.5238809379201,False
puffy_intake_images.pdf,1,188,(Hill's,385.2,400.8,413.03999999999996,412.08,,,,,harmonized,,5,5,1,2,7,92.0,92.0,93.5238809379201,False
puffy_intake_images.pdf,1,189,c/d,417.35999999999996,400.8,432.0,409.68,,,,,tesseract,,5,5,1,2,8,91.0,91.0,93.5238809379201,False
puffy_intake_images.pdf,1,190,Multicare),437.28,400.8,488.4,412.08,,,,,harmonized,,5,5,1,2,9,91.0,91.0,93.5238809379201,False
puffy_intake_images.pdf,1,191,Last,149.51999999999998,414.47999999999996,171.12,423.35999999999996,,,,,harmonized,,5,5,1,3,2,96.0,96.0,78.55133679807015,False
puffy_intake_images.pdf,1,192,urinalysis:,175.2,414.47999999999996,226.79999999999998,425.76,,,,,harmonized,,5,5,1,3,3,95.0,95.0,78.55133679807015,False
puffy_intake_images.pdf,1,193,September,231.6,414.47999999999996,289.92,425.52,,,,,harmonized,,5,5,1,3,4,96.0,96.0,78.55133679807015,False
puffy_intake_images.pdf,1,194,2024,293.52,414.47999999999996,319.2,423.35999999999996,,,,,harmonized,,5,5,1,3,5,96.0,96.0,78.55133679807015,False
puffy_intake_images.pdf,1,195,(within,324.0,414.47999999999996,356.88,425.76,,,,,harmonized,,5,5,1,3,6,96.0,96.0,78.55133679807015,False
puffy_intake_images.pdf,1,196,normal,361.91999999999996,414.47999999999996,397.2,423.35999999999996,,,,,harmonized,,5,5,1,3,7,95.0,95.0,78.55133679807015,False
puffy_intake_images.pdf,1,197,limits),402.0,414.47999999999996,432.24,425.76,,,,,harmonized,,5,5,1,3,8,96.0,96.0,78.55133679807015,False
puffy_intake_images.pdf,1,198,Dental,119.52,427.91999999999996,154.56,436.8,,,,,harmonized,,5,5,1,4,2,96.0,96.0,77.37798012735406,False
puffy_intake_images.pdf,1,199,Disease,159.35999999999999,427.91999999999996,203.51999999999998,436.8,,,,,harmonized,,5,5,1,4,3,95.0,95.0,77.37798012735406,False
puffy_intake_images.pdf,1,200,(Grade,207.84,427.91999999999996,245.51999999999998,439.2,,,,,harmonized,,5,5,1,4,4,96.0,96.0,77.37798012735406,False
puffy_intake_images.pdf,1,201,2),249.35999999999999,427.91999999999996,259.2,439.2,,,,,harmonized,,5,5,1,4,5,93.0,93.0,77.37798012735406,False
puffy_intake_images.pdf,1,202,Noted,271.44,427.91999999999996,301.68,436.8,,,,,harmonized,,5,5,1,4,7,96.0,96.0,95.3867990409338,False
puffy_intake_images.pdf,1,203,during,306.47999999999996,427.91999999999996,338.64,439.2,,,,,harmonized,,5,5,1,4,8,95.0,95.0,95.3867990409338,False
puffy_intake_images.pdf,1,204,annual,343.2,427.91999999999996,378.0,436.8,,,,,harmonized,,5,5,1,4,9,95.0,95.0,95.3867990409338,False
puffy_intake_images.pdf,1,205,October,415.2,427.91999999999996,457.44,436.8,,,,,harmonized,,5,5,1,4,11,96.0,96.0,95.3867990409338,False
puffy_intake_images.pdf,1,206,2024,460.79999999999995,427.91999999999996,486.71999999999997,436.8,,,,,harmonized,,5,5,1,4,12,96.0,96.0,95.3867990409338,False
puffy_intake_images.pdf,1,207,exam,382.56,430.08,410.4,436.8,,,,,harmonized,,5,5,1,4,10,96.0,96.0,95.3867990409338,False
puffy_intake_images.pdf,1,208,-,263.76,432.96,266.88,433.91999999999996,,,,,tesseract,,5,5,1,4,6,93.0,93.0,,False
puffy_intake_images.pdf,1,209,Dental,149.51999999999998,441.35999999999996,182.4,450.24,,,,,harmonized,,5,5,1,5,2,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,210,cleaning,186.95999999999998,441.35999999999996,230.64,452.64,,,,,harmonized,,5,5,1,5,3,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,211,scheduled,234.95999999999998,441.35999999999996,288.24,450.24,,,,,harmonized,,5,5,1,5,4,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,212,for,292.56,441.35999999999996,306.71999999999997,450.24,,,,,harmonized,,5,5,1,5,5,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,213,March,310.8,441.35999999999996,342.24,450.24,,,,,harmonized,,5,5,1,5,6,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,214,2025,346.8,441.35999999999996,372.71999999999997,450.24,,,,,harmonized,,5,5,1,5,7,96.0,96.0,62.76258215443124,False
puffy_intake_images.pdf,1,215,Obesity,119.03999999999999,454.8,162.23999999999998,466.08,,,,,harmonized,,5,5,1,6,2,96.49839146116184,93.0,99.9967829223237,False
puffy_intake_images.pdf,1,216,Ongoing,173.76,454.8,217.92,466.08,,,,,harmonized,,5,5,1,6,4,96.0,96.0,99.97765334152223,False
puffy_intake_images.pdf,1,217,management,222.48,455.28,291.84,466.08,,,,,harmonized,,5,5,1,6,5,96.0,96.0,99.97765334152223,False
puffy_intake_images.pdf,1,218,-,166.32,459.84,169.44,460.79999999999995,,,,,tesseract,,5,5,1,6,3,92.0,92.0,,False
puffy_intake_images.pdf,1,219,Peak,149.51999999999998,468.47999999999996,175.92,477.35999999999996,,,,,harmonized,,5,5,1,7,2,96.0,96.0,66.78344987845276,False
puffy_intake_images.pdf,1,220,weight:,179.28,468.47999999999996,216.23999999999998,479.76,,,,,harmonized,,5,5,1,7,3,95.0,95.0,66.78344987845276,False
puffy_intake_images.pdf,1,221,16.8,221.76,468.47999999999996,243.35999999999999,477.35999999999996,,,,,harmonized,,5,5,1,7,4,95.0,95.0,66.78344987845276,False
puffy_intake_images.pdf,1,222,lbs,247.92,468.47999999999996,262.08,477.35999999999996,,,,,tesseract,,5,5,1,7,5,89.0,89.0,66.78344987845276,False
puffy_intake_images.pdf,1,223,(June,266.64,468.47999999999996,295.44,479.76,,,,,harmonized,,5,5,1,7,6,96.0,96.0,66.78344987845276,False
puffy_intake_images.pdf,1,224,2023),299.52,468.47999999999996,329.52,479.76,,,,,harmonized,,5,5,1,7,7,96.0,96.0,66.78344987845276,False
puffy_intake_images.pdf,1,225,Current,149.04,481.91999999999996,188.64,490.79999999999995,,,,,harmonized,,5,5,1,8,2,95.0,95.0,98.22483565187669,False
puffy_intake_images.pdf,1,226,weight,191.76,481.91999999999996,226.56,493.2,,,,,harmonized,,5,5,1,8,3,95.0,95.0,98.22483565187669,False
puffy_intake_images.pdf,1,227,represents,230.64,482.4,286.08,492.96,,,,,harmonized,,5,5,1,8,4,95.0,95.0,98.22483565187669,False
puffy_intake_images.pdf,1,228,15%,291.12,481.91999999999996,312.96,490.79999999999995,,,,,harmonized,,5,5,1,8,5,96.0,96.0,98.22483565187669,False
puffy_intake_images.pdf,1,229,reduction,318.0,481.91999999999996,365.76,490.79999999999995,,,,,harmonized,,5,5,1,8,6,95.0,95.0,98.22483565187669,False
puffy_intake_images.pdf,1,230,e,106.56,536.16,110.16,540.0,,,,,tesseract,,5,7,1,1,1,76.0,76.0,,False
puffy_intake_images.pdf,1,231,¢,106.56,549.84,110.16,553.4399999999999,,,,,tesseract,,5,7,1,2,1,44.0,44.0,,False
puffy_intake_images.pdf,1,232,Surgical,89.03999999999999,507.35999999999996,134.88,518.4,,,,,harmonized,,5,6,1,1,1,96.0,96.0,99.99749325293608,False
puffy_intake_images.pdf,1,233,History:,140.16,507.35999999999996,183.35999999999999,518.4,,,,,harmonized,,5,6,1,1,2,96.0,96.0,99.99749325293608,False
puffy_intake_images.pdf,1,234,Castration,119.03999999999999,532.8,176.88,541.68,,,,,harmonized,,5,7,1,1,2,85.04900771053164,92.0,78.09801542106327,False
puffy_intake_images.pdf,1,235,performed,189.12,532.8,242.39999999999998,543.84,,,,,harmonized,,5,7,1,1,4,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,236,at,246.95999999999998,533.28,256.56,541.68,,,,,harmonized,,5,7,1,1,5,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,237,6,260.4,532.8,266.15999999999997,541.68,,,,,harmonized,,5,7,1,1,6,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,238,months,270.71999999999997,532.8,308.64,541.68,,,,,harmonized,,5,7,1,1,7,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,239,(September,313.2,532.8,375.36,544.0799999999999,,,,,harmonized,,5,7,1,1,8,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,240,2019),378.71999999999997,532.8,408.96,544.0799999999999,,,,,harmonized,,5,7,1,1,9,96.0,96.0,79.23405438762171,False
puffy_intake_images.pdf,1,241,-,181.68,537.84,184.79999999999998,538.8,,,,,tesseract,,5,7,1,1,3,92.0,92.0,,False
puffy_intake_images.pdf,1,242,Dental,119.52,546.48,154.56,555.36,,,,,harmonized,,5,7,1,2,2,96.0,96.0,59.36063717059695,False
puffy_intake_images.pdf,1,243,Extraction,159.35999999999999,546.48,216.23999999999998,555.36,,,,,harmonized,,5,7,1,2,3,93.0,93.0,59.36063717059695,False
puffy_intake_images.pdf,1,244,Upper,228.72,546.48,260.64,557.52,,,,,harmonized,,5,7,1,2,5,95.0,95.0,75.62776321617875,False
puffy_intake_images.pdf,1,245,left,264.48,546.48,279.84,555.36,,,,,harmonized,,5,7,1,2,6,96.0,96.0,75.62776321617875,False
puffy_intake_images.pdf,1,246,premolar,283.92,546.48,330.71999999999997,557.52,,,,,harmonized,,5,7,1,2,7,96.0,96.0,75.62776321617875,False
puffy_intake_images.pdf,1,247,#208,333.84,546.48,360.24,555.36,,,,,harmonized,,5,7,1,2,8,96.0,96.0,75.62776321617875,False
puffy_intake_images.pdf,1,248,(February,364.56,546.48,415.68,557.76,,,,,harmonized,,5,7,1,2,9,96.0,96.0,75.62776321617875,False
puffy_intake_images.pdf,1,249,2024),419.52,546.48,449.52,557.76,,,,,harmonized,,5,7,1,2,10,96.0,96.0,75.62776321617875,False
puffy_intake_images.pdf,1,250,-,221.04,551.52,224.16,552.48,,,,,tesseract,,5,7,1,2,4,91.0,91.0,,False
puffy_intake_images.pdf,1,251,CURRENT,89.28,626.16,154.07999999999998,636.24,,,,,harmonized,,5,8,1,1,1,96.0,96.0,99.9516331407737,False
puffy_intake_images.pdf,1,252,MEDICATIONS,159.12,626.16,251.04,636.24,,,,,harmonized,,5,8,1,1,2,93.0,93.0,99.9516331407737,False
puffy_intake_images.pdf,1,253,&,256.32,626.16,264.96,636.24,,,,,harmonized,,5,8,1,1,3,92.0,92.0,99.9516331407737,False
puffy_intake_images.pdf,1,254,ALLERGIES,268.56,626.16,345.12,636.24,,,,,harmonized,,5,8,1,1,4,96.0,96.0,99.9516331407737,False
puffy_intake_images.pdf,1,255,e,120.72,697.4399999999999,124.56,701.28,,,,,tesseract,,5,10,1,1,1,85.0,85.0,,False
puffy_intake_images.pdf,1,256,e,120.72,710.88,124.56,714.72,,,,,tesseract,,5,10,1,2,1,82.0,82.0,,False
puffy_intake_images.pdf,1,257,Current,103.2,672.9599999999999,145.92,682.0799999999999,,,,,harmonized,,5,9,1,1,1,96.0,96.0,99.65252326302787,False
puffy_intake_images.pdf,1,258,Medications:,150.23999999999998,673.1999999999999,221.76,682.0799999999999,,,,,harmonized,,5,9,1,1,2,96.0,96.0,99.65252326302787,False
puffy_intake_images.pdf,1,259,Gabapentin,133.2,693.8399999999999,198.0,705.12,,,,,harmonized,,5,10,1,1,2,96.0,96.0,75.43207087085268,False
puffy_intake_images.pdf,1,260,50mg,202.56,694.0799999999999,231.35999999999999,705.36,,,,,harmonized,,5,10,1,1,3,96.0,96.0,75.43207087085268,False
puffy_intake_images.pdf,1,261,PO,236.39999999999998,693.8399999999999,252.23999999999998,702.9599999999999,,,,,harmonized,,5,10,1,1,4,92.0,92.0,75.43207087085268,False
puffy_intake_images.pdf,1,262,q12h,256.56,694.0799999999999,282.24,705.12,,,,,tesseract,,5,10,1,1,5,92.0,92.0,75.43207087085268,False
puffy_intake_images.pdf,1,263,PRN,287.03999999999996,694.0799999999999,310.56,702.72,,,,,harmonized,,5,10,1,1,6,96.0,96.0,75.43207087085268,False
puffy_intake_images.pdf,1,264,for,314.88,693.8399999999999,328.8,702.9599999999999,,,,,harmonized,,5,10,1,1,7,95.0,95.0,75.43207087085268,False
